id,code_insee,nom_commune,coordinates,geojson
1,07008,Alissas,"44.709,4.614","{""type"":""Polygon"",""coordinates"":[[[4.647132,44.696052],[4.646955,44.696222],[4.646459,44.696585],[4.645281,44.69766],[4.645181,44.69778],[4.645034,44.697702],[4.644545,44.697351],[4.643913,44.697016],[4.643324,44.696607],[4.642615,44.696183],[4.642312,44.696028],[4.641138,44.695591],[4.640856,44.695457],[4.640532,44.695175],[4.640139,44.694796],[4.639968,44.694661],[4.639762,44.694675],[4.639606,44.694783],[4.639253,44.694953],[4.639149,44.695143],[4.638881,44.695388],[4.638662,44.695416],[4.638552,44.695523],[4.6385,44.695695],[4.638362,44.695994],[4.638151,44.696101],[4.637869,44.696065],[4.6376,44.696108],[4.637572,44.696217],[4.637604,44.696377],[4.637564,44.696539],[4.637359,44.696823],[4.637093,44.697079],[4.636882,44.697132],[4.636722,44.697127],[4.636482,44.697019],[4.636321,44.696743],[4.636147,44.696568],[4.635805,44.696457],[4.635383,44.696382],[4.635072,44.696347],[4.63492,44.696219],[4.634788,44.696006],[4.634521,44.695878],[4.634299,44.695944],[4.633842,44.695871],[4.633582,44.695707],[4.633501,44.695475],[4.633394,44.695373],[4.633125,44.695241],[4.632922,44.695191],[4.632794,44.695101],[4.632729,44.694935],[4.632579,44.694856],[4.632365,44.694829],[4.632144,44.694699],[4.631594,44.694613],[4.631213,44.69453],[4.630893,44.694401],[4.630817,44.694344],[4.630608,44.694302],[4.630346,44.694298],[4.629908,44.694188],[4.629128,44.693959],[4.628799,44.693813],[4.627948,44.693488],[4.627159,44.693122],[4.62593,44.693395],[4.624466,44.693635],[4.623331,44.693778],[4.623186,44.693657],[4.622517,44.693792],[4.622609,44.694133],[4.622583,44.694392],[4.622479,44.694466],[4.621805,44.694584],[4.621724,44.694665],[4.621677,44.694834],[4.621495,44.695061],[4.621121,44.695081],[4.620597,44.695255],[4.620263,44.69529],[4.619578,44.695296],[4.61938,44.695264],[4.618728,44.695106],[4.618157,44.695134],[4.617994,44.695225],[4.61768,44.695453],[4.617541,44.695681],[4.617378,44.695756],[4.617215,44.695728],[4.616954,44.695605],[4.615464,44.695229],[4.614958,44.695194],[4.613707,44.695445],[4.61284,44.695868],[4.612345,44.696058],[4.611903,44.696067],[4.611458,44.695986],[4.609506,44.695288],[4.609428,44.695502],[4.609092,44.695785],[4.609061,44.695999],[4.60908,44.696296],[4.609,44.696658],[4.60911,44.69706],[4.60911,44.697365],[4.609137,44.697476],[4.609078,44.6977],[4.608462,44.697702],[4.608195,44.697644],[4.607968,44.697562],[4.606655,44.697605],[4.605272,44.697724],[4.603695,44.697711],[4.600857,44.697725],[4.600665,44.697684],[4.600271,44.697287],[4.599104,44.696493],[4.597809,44.695664],[4.596595,44.695162],[4.596208,44.695165],[4.595943,44.695038],[4.595764,44.694922],[4.595436,44.694611],[4.595327,44.694429],[4.595169,44.694243],[4.59477,44.693837],[4.593704,44.693261],[4.593303,44.6931],[4.592928,44.692987],[4.592337,44.692835],[4.591806,44.692724],[4.591311,44.692593],[4.590935,44.692441],[4.590623,44.692274],[4.590344,44.692075],[4.590073,44.691968],[4.58976,44.691883],[4.589343,44.691816],[4.588987,44.6916],[4.588154,44.691419],[4.586547,44.691277],[4.585637,44.691264],[4.58553,44.691241],[4.585139,44.691319],[4.584683,44.691297],[4.584353,44.691343],[4.584032,44.691423],[4.582855,44.691563],[4.582524,44.691568],[4.581994,44.691628],[4.581394,44.691646],[4.581029,44.691698],[4.580682,44.69172],[4.58039,44.691712],[4.579724,44.691607],[4.579496,44.691543],[4.579253,44.691562],[4.579047,44.691454],[4.578793,44.691442],[4.578394,44.691318],[4.578158,44.691108],[4.578008,44.690936],[4.577701,44.690804],[4.576448,44.689971],[4.574406,44.689277],[4.572963,44.68882],[4.573959,44.690292],[4.574129,44.690519],[4.574434,44.690982],[4.574885,44.691625],[4.575113,44.691897],[4.575608,44.69237],[4.575804,44.692482],[4.575989,44.692521],[4.57636,44.692538],[4.576672,44.692578],[4.57698,44.692729],[4.577519,44.693191],[4.577797,44.693481],[4.578503,44.694381],[4.578796,44.694599],[4.579287,44.694894],[4.579962,44.695345],[4.58018,44.695507],[4.580795,44.6961],[4.581709,44.696925],[4.581942,44.697224],[4.58205,44.697478],[4.582257,44.698066],[4.5825,44.698472],[4.582552,44.698663],[4.582542,44.698852],[4.582688,44.699538],[4.582841,44.700083],[4.582935,44.700529],[4.583158,44.700609],[4.583402,44.700937],[4.583874,44.701353],[4.584091,44.701584],[4.584287,44.70167],[4.584524,44.702113],[4.584762,44.702491],[4.585611,44.703553],[4.585934,44.703735],[4.586381,44.703861],[4.586887,44.703896],[4.587137,44.703845],[4.587567,44.703567],[4.587966,44.703118],[4.588713,44.702144],[4.589889,44.702379],[4.590233,44.702503],[4.590506,44.702577],[4.591309,44.702735],[4.591643,44.702791],[4.592131,44.702909],[4.592578,44.702921],[4.592939,44.702838],[4.593838,44.702723],[4.594407,44.702418],[4.594525,44.702329],[4.594852,44.702178],[4.595172,44.702124],[4.595681,44.701863],[4.595979,44.701761],[4.596378,44.701791],[4.596713,44.701893],[4.596981,44.702023],[4.597156,44.702143],[4.597352,44.702336],[4.597774,44.702571],[4.598006,44.702928],[4.598384,44.70317],[4.598609,44.703437],[4.598762,44.703539],[4.598964,44.703594],[4.599457,44.703631],[4.599681,44.703702],[4.59992,44.703841],[4.600125,44.704058],[4.60028,44.704306],[4.600321,44.704461],[4.600508,44.704578],[4.600861,44.70474],[4.600941,44.704818],[4.601156,44.705164],[4.601272,44.705267],[4.601572,44.705364],[4.601758,44.705452],[4.602056,44.705653],[4.602958,44.706032],[4.603516,44.706233],[4.604113,44.706541],[4.604434,44.706855],[4.604678,44.707279],[4.605093,44.707584],[4.605263,44.70788],[4.605449,44.708085],[4.605748,44.708343],[4.606207,44.708685],[4.60648,44.708912],[4.606793,44.709318],[4.607032,44.709675],[4.607191,44.710132],[4.607198,44.710316],[4.607286,44.710475],[4.607601,44.7108],[4.607968,44.711074],[4.608504,44.711531],[4.608625,44.711568],[4.609063,44.711592],[4.609394,44.711682],[4.609604,44.711791],[4.610017,44.711878],[4.610329,44.712025],[4.610515,44.712231],[4.610681,44.7123],[4.610978,44.712308],[4.611147,44.712363],[4.611304,44.712542],[4.611242,44.712847],[4.611369,44.712955],[4.611651,44.712965],[4.611858,44.713033],[4.612259,44.713261],[4.612489,44.713278],[4.612715,44.713166],[4.613664,44.713068],[4.613989,44.713142],[4.614248,44.713321],[4.614398,44.713572],[4.614623,44.713777],[4.61503,44.71402],[4.615193,44.714162],[4.615404,44.714298],[4.614975,44.714654],[4.614669,44.715074],[4.614742,44.715196],[4.614681,44.715368],[4.614577,44.715485],[4.614564,44.715655],[4.614639,44.716207],[4.616002,44.716303],[4.616486,44.716321],[4.616501,44.717],[4.616649,44.717536],[4.616855,44.717937],[4.616861,44.718116],[4.617201,44.718695],[4.61761,44.719766],[4.617808,44.719986],[4.618254,44.720067],[4.619132,44.719959],[4.619446,44.719908],[4.619644,44.719814],[4.620831,44.719519],[4.621085,44.719559],[4.62123,44.719889],[4.621472,44.720369],[4.621744,44.72087],[4.622202,44.72164],[4.621876,44.721774],[4.62165,44.721652],[4.62137,44.721612],[4.6214,44.721798],[4.62151,44.722747],[4.621539,44.722912],[4.621623,44.723111],[4.621624,44.723987],[4.621599,44.724221],[4.621619,44.724524],[4.621767,44.724983],[4.621887,44.725198],[4.622039,44.725252],[4.622263,44.72525],[4.622439,44.725171],[4.622871,44.725041],[4.623399,44.724985],[4.623822,44.724877],[4.624333,44.724712],[4.624673,44.724564],[4.624994,44.724531],[4.625406,44.724455],[4.6258,44.724515],[4.626139,44.724681],[4.626568,44.724831],[4.626711,44.724918],[4.626978,44.72492],[4.627104,44.725023],[4.627339,44.725382],[4.627501,44.725526],[4.627882,44.725636],[4.62837,44.72569],[4.628749,44.725676],[4.629402,44.72555],[4.62954,44.72549],[4.629476,44.725379],[4.629305,44.725268],[4.629156,44.725039],[4.629287,44.724987],[4.629653,44.724987],[4.629824,44.724948],[4.630703,44.724845],[4.631284,44.724723],[4.631568,44.724713],[4.632458,44.724579],[4.633018,44.724453],[4.633563,44.72441],[4.634359,44.724317],[4.634776,44.724358],[4.635257,44.724479],[4.635399,44.724554],[4.635548,44.724772],[4.635693,44.724838],[4.63597,44.724825],[4.636287,44.724889],[4.636766,44.72507],[4.637033,44.725354],[4.637816,44.725845],[4.638137,44.725951],[4.639325,44.726135],[4.640019,44.726256],[4.640806,44.726449],[4.641121,44.726539],[4.641202,44.726625],[4.641438,44.726664],[4.641859,44.726863],[4.642089,44.727033],[4.642429,44.727094],[4.642684,44.727032],[4.642888,44.727466],[4.643183,44.727977],[4.643459,44.728522],[4.643654,44.729011],[4.644454,44.729076],[4.644906,44.728973],[4.644931,44.727367],[4.64468,44.725967],[4.644629,44.725171],[4.644657,44.724928],[4.644854,44.72434],[4.644905,44.724018],[4.644868,44.723708],[4.644884,44.723447],[4.644993,44.722903],[4.64515,44.722543],[4.645339,44.722359],[4.645453,44.722304],[4.646367,44.721961],[4.646683,44.721682],[4.64701,44.721188],[4.647451,44.72102],[4.647641,44.72091],[4.648223,44.720446],[4.648637,44.719999],[4.648847,44.719832],[4.648965,44.719655],[4.649193,44.719232],[4.649429,44.718961],[4.649654,44.718842],[4.649893,44.718582],[4.649931,44.718488],[4.650109,44.718263],[4.650455,44.717896],[4.65109,44.71755],[4.651405,44.717343],[4.651815,44.716994],[4.651917,44.716853],[4.651196,44.716485],[4.6492,44.715852],[4.649592,44.7154],[4.649949,44.714899],[4.650655,44.713832],[4.651386,44.71263],[4.651711,44.712037],[4.651216,44.711284],[4.651099,44.711003],[4.651198,44.710869],[4.651071,44.710433],[4.650958,44.710345],[4.651034,44.710055],[4.651214,44.709623],[4.651176,44.709448],[4.651044,44.709315],[4.65093,44.709025],[4.650767,44.708333],[4.65076,44.708155],[4.650798,44.707608],[4.650773,44.707424],[4.650613,44.706765],[4.650508,44.706095],[4.650458,44.705396],[4.650366,44.70539],[4.650388,44.705114],[4.650467,44.705],[4.651169,44.704184],[4.651483,44.703945],[4.651651,44.703856],[4.652156,44.703668],[4.652476,44.703489],[4.65262,44.703262],[4.652716,44.703046],[4.6529,44.70277],[4.653483,44.702284],[4.653822,44.70195],[4.654024,44.701776],[4.653888,44.701467],[4.653867,44.701284],[4.654075,44.700603],[4.654069,44.700486],[4.653951,44.70028],[4.653733,44.700011],[4.654603,44.699149],[4.654927,44.6988],[4.654821,44.698558],[4.654515,44.69838],[4.654209,44.698329],[4.653536,44.698185],[4.653346,44.698115],[4.65294,44.697898],[4.652339,44.697442],[4.651805,44.697073],[4.651548,44.696818],[4.651421,44.696583],[4.651246,44.696359],[4.651099,44.696258],[4.650666,44.69604],[4.650338,44.695951],[4.649972,44.695899],[4.649495,44.695929],[4.649154,44.69597],[4.648404,44.696005],[4.647929,44.695984],[4.647737,44.696016],[4.647334,44.696147],[4.647132,44.696052]]]}"
2,26005,Allan,"44.497,4.804","{""type"":""Polygon"",""coordinates"":[[[4.798128,44.531668],[4.798358,44.530987],[4.798465,44.530534],[4.798958,44.530145],[4.801278,44.528729],[4.80227,44.528296],[4.802531,44.528138],[4.802815,44.527852],[4.802891,44.527745],[4.804582,44.526542],[4.804969,44.526059],[4.80525,44.525121],[4.80569,44.523808],[4.806177,44.522739],[4.806255,44.522368],[4.80652,44.521964],[4.806817,44.521597],[4.806996,44.520942],[4.807181,44.520578],[4.807406,44.520342],[4.807626,44.520272],[4.808004,44.519851],[4.808224,44.519698],[4.808689,44.519618],[4.808846,44.519418],[4.809416,44.518748],[4.810266,44.517642],[4.811258,44.51643],[4.811569,44.516158],[4.811616,44.516029],[4.811944,44.515624],[4.812443,44.515037],[4.812394,44.51502],[4.812826,44.514467],[4.813073,44.514182],[4.813174,44.51403],[4.813362,44.514117],[4.814206,44.513287],[4.81432,44.513027],[4.814304,44.512958],[4.81447,44.512742],[4.814764,44.512446],[4.815154,44.512001],[4.815915,44.510925],[4.816157,44.510818],[4.816297,44.51061],[4.816416,44.510526],[4.816792,44.510435],[4.816843,44.510401],[4.817096,44.509868],[4.817349,44.509401],[4.817502,44.509258],[4.817524,44.509043],[4.817668,44.5086],[4.817793,44.508461],[4.817889,44.508268],[4.818148,44.508128],[4.818283,44.508019],[4.818403,44.507805],[4.818485,44.507738],[4.818877,44.507613],[4.818983,44.507607],[4.819486,44.506717],[4.820148,44.506023],[4.820878,44.505287],[4.820585,44.504535],[4.820778,44.503837],[4.821007,44.503152],[4.821071,44.502471],[4.821268,44.501866],[4.821535,44.501181],[4.822435,44.500494],[4.82276,44.500032],[4.823016,44.499965],[4.823428,44.499449],[4.823561,44.499208],[4.823936,44.498724],[4.824328,44.49826],[4.824647,44.497802],[4.824726,44.49773],[4.825922,44.497314],[4.826385,44.497168],[4.826753,44.49707],[4.827327,44.496885],[4.827591,44.496758],[4.828419,44.496461],[4.829361,44.496084],[4.829893,44.495961],[4.83047,44.495761],[4.831382,44.495396],[4.831844,44.495318],[4.832256,44.49516],[4.832759,44.494874],[4.833297,44.49455],[4.835184,44.493447],[4.835849,44.493064],[4.836132,44.492883],[4.836683,44.492427],[4.837328,44.491854],[4.837669,44.491599],[4.837948,44.491366],[4.838396,44.49093],[4.838564,44.490793],[4.83893,44.490557],[4.83914,44.49038],[4.839437,44.490223],[4.839474,44.489905],[4.839577,44.489642],[4.839579,44.489362],[4.839691,44.489148],[4.839883,44.488944],[4.83989,44.488714],[4.840024,44.48842],[4.840202,44.488188],[4.840258,44.488058],[4.840704,44.487464],[4.840863,44.487113],[4.84088,44.486895],[4.840824,44.4867],[4.840846,44.486527],[4.84094,44.486342],[4.84132,44.485935],[4.841446,44.485626],[4.841533,44.485173],[4.841555,44.484964],[4.841662,44.484611],[4.841723,44.484217],[4.841947,44.484016],[4.842098,44.483757],[4.842106,44.483332],[4.842129,44.483266],[4.84231,44.483132],[4.842348,44.483043],[4.842335,44.48281],[4.842417,44.482386],[4.842548,44.48202],[4.842526,44.481635],[4.84247,44.481353],[4.842488,44.480964],[4.842365,44.480414],[4.842304,44.480311],[4.842043,44.480094],[4.841829,44.47962],[4.841834,44.479371],[4.8419,44.478997],[4.841819,44.478448],[4.841685,44.477987],[4.841706,44.477525],[4.841584,44.477205],[4.841495,44.477095],[4.841373,44.476713],[4.841311,44.47636],[4.841128,44.47618],[4.840866,44.476072],[4.840703,44.47592],[4.840473,44.475421],[4.840329,44.475211],[4.839901,44.474676],[4.839856,44.474491],[4.839921,44.47409],[4.839921,44.473938],[4.840103,44.473281],[4.840073,44.473052],[4.840007,44.472885],[4.838189,44.472922],[4.836488,44.472978],[4.835129,44.473033],[4.83297,44.473148],[4.832386,44.473336],[4.831459,44.473379],[4.830898,44.473341],[4.829709,44.473312],[4.82939,44.473144],[4.828358,44.472529],[4.827272,44.472435],[4.826488,44.472412],[4.824869,44.472438],[4.823769,44.472403],[4.823147,44.472307],[4.821322,44.472288],[4.819852,44.472175],[4.819543,44.472143],[4.818111,44.47208],[4.817832,44.472084],[4.816843,44.472025],[4.816231,44.472026],[4.815572,44.471888],[4.815224,44.471794],[4.814389,44.471543],[4.81423,44.471529],[4.814101,44.471464],[4.813715,44.471347],[4.813234,44.471254],[4.81196,44.471228],[4.811613,44.471203],[4.810956,44.471095],[4.810133,44.471171],[4.80898,44.471123],[4.808794,44.471077],[4.808478,44.470935],[4.808299,44.4709],[4.807836,44.470711],[4.807296,44.470385],[4.80684,44.470007],[4.805822,44.469382],[4.805711,44.469253],[4.805512,44.469173],[4.805422,44.469181],[4.805084,44.469378],[4.804879,44.469424],[4.80423,44.469655],[4.803814,44.469779],[4.803529,44.469838],[4.802965,44.469828],[4.80248,44.469854],[4.801927,44.46976],[4.801067,44.469408],[4.800723,44.469112],[4.800426,44.468912],[4.800218,44.468652],[4.79987,44.468256],[4.799833,44.46816],[4.799524,44.467878],[4.799384,44.467702],[4.799429,44.467413],[4.799328,44.467145],[4.799096,44.466942],[4.799023,44.466827],[4.798883,44.466493],[4.798836,44.466152],[4.796981,44.466452],[4.796129,44.466486],[4.795168,44.46563],[4.793777,44.465241],[4.793587,44.465022],[4.793477,44.464765],[4.793464,44.464509],[4.793186,44.464281],[4.792746,44.46395],[4.792262,44.46352],[4.791638,44.463065],[4.791178,44.462705],[4.79105,44.462542],[4.790688,44.462476],[4.789985,44.462311],[4.789783,44.462235],[4.789211,44.462169],[4.788495,44.462054],[4.78821,44.462044],[4.787862,44.462083],[4.787212,44.46229],[4.787077,44.462271],[4.786973,44.462008],[4.785984,44.462223],[4.784518,44.462602],[4.783114,44.462908],[4.781443,44.463259],[4.78021,44.463468],[4.779627,44.463878],[4.779243,44.464257],[4.779131,44.464532],[4.778117,44.46497],[4.777955,44.465124],[4.777769,44.465249],[4.777704,44.465475],[4.777317,44.465843],[4.77713,44.466169],[4.777141,44.46623],[4.776561,44.466456],[4.775894,44.466652],[4.775431,44.467121],[4.775291,44.467198],[4.775124,44.467393],[4.774999,44.467616],[4.77486,44.46775],[4.774836,44.467986],[4.774858,44.468209],[4.774805,44.468397],[4.774839,44.468503],[4.774841,44.468917],[4.774871,44.469057],[4.774811,44.469127],[4.774824,44.469384],[4.774368,44.469998],[4.773826,44.470549],[4.773275,44.470877],[4.772915,44.471245],[4.772679,44.47161],[4.772308,44.472075],[4.771963,44.472346],[4.772023,44.472804],[4.772023,44.473113],[4.771108,44.474336],[4.770877,44.474686],[4.769814,44.475558],[4.770467,44.476373],[4.770605,44.47656],[4.771664,44.477649],[4.772509,44.478492],[4.773928,44.479896],[4.774298,44.480284],[4.774383,44.480402],[4.775131,44.481722],[4.77536,44.482001],[4.775945,44.482594],[4.775747,44.482663],[4.775688,44.482752],[4.775832,44.483153],[4.775837,44.483274],[4.775703,44.483394],[4.775433,44.483528],[4.775282,44.483663],[4.775277,44.483987],[4.775062,44.484296],[4.774979,44.484494],[4.774991,44.48459],[4.775159,44.484837],[4.775109,44.485025],[4.774957,44.485147],[4.774611,44.485288],[4.774493,44.485387],[4.774276,44.485721],[4.774178,44.485937],[4.773961,44.486147],[4.773438,44.486336],[4.772669,44.486375],[4.772007,44.486383],[4.77152,44.486404],[4.771225,44.486459],[4.77059,44.486658],[4.769404,44.487106],[4.769157,44.48722],[4.768761,44.487477],[4.768585,44.487744],[4.768504,44.488034],[4.768514,44.488368],[4.768591,44.488648],[4.768537,44.488948],[4.768446,44.489132],[4.768172,44.489547],[4.767808,44.489749],[4.767581,44.48981],[4.767559,44.489687],[4.76718,44.489771],[4.766599,44.489857],[4.766365,44.48993],[4.766098,44.490053],[4.766079,44.490188],[4.76652,44.490292],[4.766942,44.490326],[4.767657,44.490307],[4.767687,44.490144],[4.768135,44.490418],[4.768641,44.490869],[4.768883,44.491424],[4.76903,44.4916],[4.769614,44.491975],[4.770323,44.492797],[4.770561,44.493225],[4.77078,44.493311],[4.771507,44.493418],[4.77192,44.493578],[4.772502,44.493904],[4.773124,44.494344],[4.774047,44.495156],[4.774361,44.495476],[4.774583,44.495662],[4.774827,44.495935],[4.7751,44.496315],[4.775382,44.496478],[4.775604,44.496661],[4.775807,44.496712],[4.776129,44.496936],[4.776354,44.497176],[4.776747,44.497363],[4.776997,44.497452],[4.777139,44.497576],[4.776845,44.497673],[4.776362,44.497751],[4.776136,44.497916],[4.776016,44.498102],[4.775935,44.498347],[4.774412,44.498404],[4.772694,44.498462],[4.772763,44.498637],[4.772712,44.499716],[4.770112,44.499807],[4.7694,44.499899],[4.770048,44.501323],[4.770292,44.502793],[4.769065,44.502905],[4.767325,44.502977],[4.767615,44.506007],[4.767617,44.506059],[4.767385,44.50643],[4.765788,44.509029],[4.765405,44.50953],[4.764563,44.509545],[4.764633,44.510537],[4.764723,44.511681],[4.765446,44.516051],[4.765461,44.516196],[4.765658,44.517148],[4.765755,44.517559],[4.7659,44.518599],[4.766037,44.520449],[4.766204,44.520536],[4.768173,44.521159],[4.768335,44.521247],[4.76897,44.521404],[4.769709,44.521558],[4.769829,44.521608],[4.771881,44.522207],[4.772762,44.522342],[4.77383,44.522726],[4.776256,44.523391],[4.778754,44.524469],[4.780308,44.525108],[4.780624,44.525251],[4.783708,44.526951],[4.787233,44.528815],[4.787433,44.528931],[4.789681,44.53014],[4.789898,44.530199],[4.792087,44.53059],[4.793185,44.530772],[4.793636,44.530832],[4.796351,44.531367],[4.796465,44.531379],[4.798128,44.531668]]]}"
3,26008,Ancône,"44.580,4.720","{""type"":""Polygon"",""coordinates"":[[[4.706266,44.576224],[4.706471,44.576581],[4.707328,44.57812],[4.708062,44.578996],[4.708573,44.57949],[4.710322,44.581539],[4.711115,44.582203],[4.712211,44.582798],[4.71336,44.583047],[4.714353,44.583271],[4.716795,44.583563],[4.717585,44.583652],[4.718038,44.583682],[4.718781,44.583766],[4.721803,44.583797],[4.723363,44.583889],[4.724115,44.583999],[4.725203,44.584131],[4.72595,44.584128],[4.726855,44.584137],[4.727446,44.584166],[4.728151,44.58453],[4.72883,44.584797],[4.72949,44.585007],[4.730185,44.585175],[4.730892,44.585502],[4.732786,44.585998],[4.73319,44.584972],[4.732969,44.584649],[4.732636,44.583092],[4.732473,44.582124],[4.732415,44.581129],[4.732339,44.580551],[4.73217,44.579429],[4.732091,44.579216],[4.732336,44.578643],[4.732667,44.578073],[4.732714,44.578024],[4.732396,44.577925],[4.731986,44.577752],[4.731759,44.577632],[4.731519,44.577555],[4.730715,44.577441],[4.730526,44.577351],[4.730328,44.577152],[4.730125,44.577101],[4.729583,44.577099],[4.729355,44.57708],[4.729033,44.576992],[4.728721,44.576796],[4.728483,44.576707],[4.728033,44.576787],[4.727632,44.576905],[4.727378,44.577048],[4.727085,44.57705],[4.726578,44.576756],[4.726525,44.576585],[4.726416,44.576442],[4.726193,44.576322],[4.725526,44.576366],[4.72531,44.576275],[4.724822,44.575841],[4.72443,44.575549],[4.724231,44.575458],[4.723599,44.575342],[4.722161,44.575063],[4.721305,44.574953],[4.720693,44.574859],[4.720503,44.574799],[4.720249,44.574642],[4.719901,44.574554],[4.719166,44.574613],[4.718534,44.574688],[4.716673,44.57493],[4.711676,44.575565],[4.709706,44.575807],[4.709053,44.575911],[4.708317,44.575969],[4.707673,44.576032],[4.706924,44.576123],[4.706266,44.576224]]]}"
