id,code_insee,nom_commune,coordinates,geojson
1,62156,Bonningues-lès-Calais,"50.895,1.768","{""type"":""Polygon"",""coordinates"":[[[1.800227,50.891011],[1.799887,50.890848],[1.797148,50.889527],[1.796479,50.889208],[1.794037,50.888047],[1.793517,50.887793],[1.792361,50.887259],[1.790557,50.886383],[1.788006,50.885187],[1.786711,50.884547],[1.786477,50.884494],[1.785944,50.884924],[1.785585,50.885067],[1.785177,50.885146],[1.784848,50.885164],[1.783647,50.884452],[1.783513,50.884458],[1.782655,50.883996],[1.781545,50.883518],[1.774797,50.880696],[1.76963,50.880316],[1.768363,50.881483],[1.76736,50.880954],[1.766515,50.88042],[1.766278,50.880054],[1.766152,50.879969],[1.763709,50.878642],[1.762556,50.879548],[1.763281,50.879782],[1.760552,50.88155],[1.759445,50.880902],[1.756588,50.882149],[1.756158,50.882239],[1.75455,50.882741],[1.751973,50.88361],[1.750369,50.884247],[1.7472,50.882933],[1.745542,50.883054],[1.743309,50.883994],[1.740892,50.886539],[1.740676,50.886786],[1.740129,50.887161],[1.739666,50.887447],[1.739372,50.88765],[1.739132,50.887816],[1.738502,50.88833],[1.738249,50.88857],[1.73764,50.889332],[1.737342,50.889624],[1.73696,50.889959],[1.736526,50.89041],[1.736156,50.8909],[1.735969,50.891042],[1.736161,50.891142],[1.736489,50.891239],[1.736988,50.891433],[1.737337,50.891608],[1.738638,50.892112],[1.738741,50.892244],[1.738763,50.892432],[1.738749,50.892916],[1.739147,50.894144],[1.74368,50.894293],[1.745832,50.893898],[1.748232,50.893929],[1.749424,50.895009],[1.753329,50.897306],[1.755117,50.899004],[1.760077,50.900592],[1.761559,50.901121],[1.761718,50.901121],[1.762367,50.901391],[1.764249,50.902102],[1.765707,50.902867],[1.767038,50.903475],[1.768114,50.903941],[1.768334,50.904024],[1.76852,50.904049],[1.768475,50.904135],[1.768886,50.904275],[1.768846,50.904324],[1.769369,50.904476],[1.769991,50.904587],[1.771157,50.904706],[1.771599,50.90479],[1.772391,50.904997],[1.773403,50.905296],[1.774393,50.905804],[1.774855,50.906056],[1.775416,50.906329],[1.777252,50.907195],[1.778247,50.907062],[1.781605,50.908498],[1.782793,50.909291],[1.783662,50.910851],[1.783797,50.910747],[1.784369,50.910421],[1.784736,50.910186],[1.785598,50.909658],[1.785831,50.909502],[1.786514,50.909102],[1.787145,50.908682],[1.788198,50.907955],[1.788584,50.907732],[1.789051,50.907426],[1.790092,50.906805],[1.791078,50.906293],[1.791691,50.905992],[1.792103,50.905106],[1.792603,50.904057],[1.792783,50.903621],[1.792948,50.903283],[1.793488,50.901977],[1.793778,50.90137],[1.79398,50.900883],[1.794279,50.900082],[1.794518,50.899502],[1.794624,50.899574],[1.794827,50.899234],[1.79535,50.898427],[1.795981,50.897377],[1.796912,50.896012],[1.797732,50.894787],[1.797949,50.894487],[1.798467,50.893702],[1.798808,50.893214],[1.79936,50.892312],[1.799623,50.891943],[1.800227,50.891011]]]}"
2,62193,Calais,"50.952,1.869","{""type"":""Polygon"",""coordinates"":[[[1.907934,50.921898],[1.907747,50.922283],[1.907742,50.922914],[1.907118,50.923455],[1.90507,50.925259],[1.903363,50.926773],[1.902644,50.927395],[1.902325,50.927637],[1.901942,50.927887],[1.900607,50.928624],[1.90046,50.928354],[1.899772,50.92863],[1.899352,50.928759],[1.898533,50.929102],[1.897796,50.929347],[1.897382,50.929471],[1.896506,50.929704],[1.895733,50.929873],[1.895356,50.929926],[1.894708,50.930057],[1.894241,50.930127],[1.893532,50.930276],[1.892953,50.930416],[1.891907,50.930575],[1.891231,50.930734],[1.889317,50.931126],[1.887661,50.931493],[1.886821,50.931711],[1.886531,50.9318],[1.885839,50.931938],[1.884995,50.93204],[1.88327,50.932373],[1.882848,50.932448],[1.880657,50.932904],[1.880323,50.932992],[1.879206,50.933237],[1.878736,50.933355],[1.877487,50.9336],[1.875658,50.933993],[1.874986,50.934098],[1.873182,50.934466],[1.872958,50.93452],[1.872682,50.934298],[1.872019,50.934047],[1.871515,50.933898],[1.871158,50.933815],[1.870569,50.933719],[1.869979,50.93379],[1.869495,50.933343],[1.869382,50.933065],[1.869338,50.932788],[1.869322,50.932204],[1.869543,50.930787],[1.869689,50.929904],[1.869695,50.929261],[1.869609,50.92853],[1.86945,50.927901],[1.869037,50.928057],[1.868452,50.92809],[1.867638,50.928055],[1.867161,50.928081],[1.867097,50.9276],[1.866376,50.92784],[1.865707,50.928077],[1.863071,50.928789],[1.862306,50.929009],[1.860457,50.929497],[1.859058,50.929885],[1.858711,50.930057],[1.858494,50.93024],[1.858231,50.930681],[1.858056,50.930874],[1.857594,50.931169],[1.856988,50.931412],[1.856794,50.931513],[1.856593,50.931708],[1.856401,50.932055],[1.856179,50.93257],[1.855427,50.932439],[1.851418,50.931814],[1.8507,50.931719],[1.849407,50.931605],[1.848487,50.931508],[1.845701,50.931201],[1.843453,50.931163],[1.841814,50.93109],[1.84034,50.931092],[1.839984,50.931151],[1.839444,50.931091],[1.83927,50.93126],[1.83925,50.931458],[1.839178,50.931506],[1.83838,50.931636],[1.83769,50.931695],[1.836696,50.931797],[1.836329,50.931886],[1.835533,50.931866],[1.833258,50.932081],[1.831651,50.932228],[1.831095,50.932335],[1.827092,50.933495],[1.826237,50.933635],[1.826028,50.933612],[1.825157,50.933792],[1.824406,50.934172],[1.822879,50.934324],[1.822676,50.934303],[1.82241,50.934335],[1.821544,50.934763],[1.820569,50.935457],[1.820484,50.935573],[1.820374,50.935915],[1.819572,50.935681],[1.818617,50.935445],[1.814068,50.938319],[1.814186,50.938033],[1.814072,50.937996],[1.812912,50.938889],[1.81267,50.939086],[1.812254,50.939381],[1.811739,50.939801],[1.811292,50.940024],[1.810695,50.940474],[1.808912,50.942168],[1.808343,50.942724],[1.808242,50.942689],[1.80686,50.944321],[1.806901,50.944722],[1.806505,50.944662],[1.806062,50.945155],[1.805868,50.945452],[1.806935,50.94547],[1.806878,50.945889],[1.806942,50.945886],[1.80933,50.946012],[1.809827,50.946794],[1.809902,50.947577],[1.810386,50.947619],[1.811068,50.947815],[1.811421,50.947874],[1.812081,50.947864],[1.812711,50.947881],[1.812972,50.947985],[1.813354,50.94825],[1.813471,50.948403],[1.81374,50.948962],[1.813893,50.949218],[1.814043,50.949359],[1.81445,50.949429],[1.815421,50.949242],[1.816216,50.949133],[1.816369,50.949144],[1.81637,50.94956],[1.816422,50.949999],[1.81654,50.950131],[1.817433,50.950835],[1.817586,50.95091],[1.817662,50.951012],[1.817872,50.951162],[1.818299,50.951514],[1.818829,50.951926],[1.819005,50.952013],[1.821253,50.952689],[1.824297,50.953621],[1.826063,50.954149],[1.826342,50.954326],[1.826506,50.954682],[1.82623,50.954828],[1.82541,50.955336],[1.82497,50.955559],[1.825087,50.955695],[1.825618,50.955618],[1.826018,50.955662],[1.826383,50.955942],[1.826981,50.956035],[1.826907,50.956341],[1.827063,50.956418],[1.827376,50.956444],[1.827632,50.956586],[1.827916,50.956675],[1.827855,50.957108],[1.827846,50.957425],[1.827858,50.95838],[1.827851,50.958845],[1.827888,50.959096],[1.828713,50.959332],[1.828555,50.959673],[1.829151,50.959819],[1.828973,50.96019],[1.82885,50.960385],[1.829048,50.96043],[1.828701,50.961059],[1.828943,50.96152],[1.829061,50.961639],[1.828953,50.962603],[1.82994,50.962882],[1.830535,50.963015],[1.83084,50.963121],[1.8312,50.963186],[1.83136,50.963183],[1.831566,50.96325],[1.832009,50.96334],[1.83223,50.963424],[1.833154,50.963639],[1.833453,50.963724],[1.833851,50.963807],[1.834137,50.963908],[1.834492,50.963993],[1.834586,50.963926],[1.835017,50.964018],[1.83549,50.96421],[1.836052,50.964351],[1.836704,50.964591],[1.837102,50.964716],[1.838653,50.965344],[1.838971,50.96556],[1.839068,50.965565],[1.839258,50.965682],[1.839673,50.965833],[1.839983,50.965863],[1.840187,50.966002],[1.840384,50.966038],[1.840213,50.966152],[1.840429,50.966178],[1.840552,50.96636],[1.840676,50.966291],[1.840793,50.966409],[1.840881,50.966639],[1.841178,50.966774],[1.841328,50.966901],[1.841475,50.966897],[1.841455,50.967025],[1.841728,50.96725],[1.841824,50.967414],[1.842103,50.96751],[1.842199,50.967581],[1.842375,50.967576],[1.842038,50.968048],[1.84205,50.96812],[1.841801,50.968441],[1.840452,50.970249],[1.840041,50.970829],[1.840607,50.972892],[1.840547,50.972928],[1.840853,50.973151],[1.840795,50.973222],[1.841019,50.973349],[1.844892,50.977365],[1.844903,50.977567],[1.84546,50.977972],[1.845948,50.978199],[1.846714,50.978508],[1.850475,50.98004],[1.853185,50.981123],[1.853574,50.98125],[1.85418,50.9814],[1.854603,50.981483],[1.856004,50.981679],[1.860294,50.982251],[1.863439,50.982666],[1.864311,50.982709],[1.864847,50.982689],[1.865904,50.982621],[1.872822,50.982252],[1.873568,50.982197],[1.874003,50.982131],[1.874619,50.981976],[1.874914,50.981881],[1.875222,50.981732],[1.878087,50.980436],[1.880058,50.979523],[1.880428,50.979311],[1.880866,50.978979],[1.881234,50.97859],[1.881518,50.978185],[1.881725,50.977829],[1.88251,50.976373],[1.882627,50.97624],[1.882892,50.975821],[1.883131,50.97532],[1.883275,50.975232],[1.883733,50.975121],[1.88462,50.975132],[1.884852,50.974901],[1.88506,50.974769],[1.885217,50.974611],[1.885236,50.974499],[1.885073,50.974486],[1.884985,50.974365],[1.884806,50.97431],[1.884455,50.974323],[1.884234,50.974195],[1.884408,50.974052],[1.884475,50.973919],[1.884788,50.973636],[1.884993,50.97332],[1.885173,50.973204],[1.885356,50.973025],[1.885649,50.972812],[1.885904,50.972715],[1.886263,50.972693],[1.887348,50.972748],[1.887852,50.972715],[1.88846,50.972737],[1.888823,50.97278],[1.889468,50.972888],[1.89053,50.973135],[1.891463,50.973384],[1.892118,50.973584],[1.893063,50.973913],[1.893605,50.974163],[1.893896,50.974261],[1.894422,50.97451],[1.89498,50.974841],[1.895102,50.974863],[1.895404,50.975027],[1.895399,50.975097],[1.895713,50.975315],[1.89584,50.975341],[1.896223,50.97558],[1.896509,50.975805],[1.896849,50.975992],[1.896949,50.97608],[1.897242,50.976213],[1.898237,50.976882],[1.898462,50.977007],[1.898898,50.977183],[1.899127,50.977185],[1.899468,50.97732],[1.899608,50.977413],[1.900008,50.977482],[1.900171,50.977599],[1.900514,50.977667],[1.901085,50.977937],[1.901748,50.978192],[1.902018,50.978151],[1.902072,50.978245],[1.901913,50.978285],[1.902192,50.978392],[1.902513,50.978552],[1.902807,50.978848],[1.903154,50.979502],[1.90348,50.979922],[1.903818,50.980263],[1.90408,50.980599],[1.904484,50.9809],[1.905061,50.981198],[1.905822,50.981511],[1.906649,50.981806],[1.906857,50.981894],[1.907436,50.982054],[1.907855,50.982215],[1.908399,50.982331],[1.908829,50.982394],[1.909128,50.982403],[1.909528,50.982363],[1.909599,50.982396],[1.909856,50.982336],[1.910155,50.982229],[1.910351,50.982088],[1.910652,50.98158],[1.911082,50.980904],[1.911272,50.980745],[1.911841,50.980333],[1.912253,50.980108],[1.912453,50.980035],[1.912756,50.980178],[1.913102,50.980377],[1.913198,50.980465],[1.913,50.980601],[1.913288,50.980498],[1.913739,50.980451],[1.915352,50.977595],[1.915665,50.977063],[1.915797,50.97691],[1.916408,50.975823],[1.917321,50.974084],[1.917888,50.974123],[1.917515,50.972461],[1.917627,50.972476],[1.917635,50.972309],[1.917717,50.972069],[1.917709,50.971599],[1.91776,50.971117],[1.917803,50.970535],[1.917842,50.970246],[1.91785,50.969658],[1.917917,50.969181],[1.918037,50.968955],[1.917943,50.968649],[1.917985,50.968369],[1.918119,50.966682],[1.918164,50.966452],[1.918286,50.966327],[1.918222,50.966253],[1.918229,50.966106],[1.918362,50.965432],[1.918429,50.965265],[1.91844,50.96508],[1.9185,50.965],[1.918492,50.964562],[1.918518,50.964082],[1.918051,50.963986],[1.917815,50.963821],[1.917806,50.96365],[1.917913,50.963427],[1.918103,50.963258],[1.918278,50.963162],[1.918606,50.963057],[1.9189,50.962845],[1.919062,50.962694],[1.919079,50.96198],[1.919734,50.96172],[1.920478,50.961496],[1.92066,50.961391],[1.920573,50.96127],[1.920565,50.961067],[1.920618,50.959954],[1.920564,50.95975],[1.920181,50.959203],[1.919724,50.958598],[1.919712,50.958425],[1.91949,50.958243],[1.918959,50.957715],[1.918772,50.957469],[1.91866,50.957267],[1.918612,50.956926],[1.91863,50.956389],[1.918668,50.956169],[1.918805,50.955769],[1.919009,50.955399],[1.919361,50.954879],[1.919839,50.95427],[1.919963,50.954176],[1.920233,50.953688],[1.920382,50.953369],[1.920844,50.953412],[1.920918,50.95304],[1.920935,50.952623],[1.921008,50.952064],[1.920837,50.952043],[1.921,50.950942],[1.920942,50.950936],[1.921242,50.949874],[1.921254,50.949725],[1.921421,50.948993],[1.921796,50.94751],[1.921867,50.947349],[1.921924,50.947075],[1.922286,50.945916],[1.922538,50.945151],[1.922597,50.945109],[1.923905,50.94288],[1.925368,50.940496],[1.92568,50.939932],[1.92622,50.938831],[1.927363,50.936863],[1.92813,50.935649],[1.928585,50.934962],[1.928892,50.934463],[1.929248,50.933939],[1.930536,50.931892],[1.931158,50.930868],[1.932095,50.929444],[1.93155,50.929298],[1.930948,50.92908],[1.929917,50.928774],[1.927792,50.928204],[1.923238,50.927132],[1.921503,50.926758],[1.919636,50.926334],[1.918965,50.926165],[1.91843,50.926123],[1.918158,50.926033],[1.917925,50.925819],[1.917518,50.925557],[1.917021,50.925143],[1.916771,50.924983],[1.916064,50.924604],[1.915624,50.92433],[1.914944,50.923801],[1.914746,50.923634],[1.914424,50.923461],[1.912497,50.922713],[1.912276,50.922673],[1.911612,50.922627],[1.911209,50.922577],[1.909414,50.922209],[1.908917,50.922125],[1.908675,50.922107],[1.908355,50.922002],[1.907934,50.921898]]]}"
3,62239,Coquelles,"50.928,1.823","{""type"":""Polygon"",""coordinates"":[[[1.784736,50.910186],[1.784369,50.910421],[1.783797,50.910747],[1.783662,50.910851],[1.785278,50.912777],[1.78556,50.913104],[1.786564,50.914311],[1.786624,50.91477],[1.786788,50.915059],[1.787194,50.915588],[1.787349,50.915983],[1.788207,50.916986],[1.788794,50.917768],[1.790096,50.919128],[1.79091,50.919845],[1.791161,50.919889],[1.792494,50.921477],[1.790467,50.922302],[1.7879,50.923381],[1.787708,50.923525],[1.786204,50.924538],[1.78348,50.92689],[1.783112,50.927243],[1.782486,50.927815],[1.782336,50.927921],[1.782959,50.928299],[1.783459,50.928521],[1.784042,50.928735],[1.78477,50.929051],[1.785063,50.929194],[1.78636,50.92997],[1.7867,50.930117],[1.787023,50.930201],[1.787745,50.930348],[1.790775,50.934265],[1.791859,50.935415],[1.792257,50.935852],[1.791961,50.935883],[1.7921,50.936256],[1.792176,50.936568],[1.792347,50.936932],[1.792537,50.937187],[1.792557,50.937597],[1.792616,50.938018],[1.792682,50.938221],[1.791679,50.938393],[1.791135,50.938513],[1.789963,50.938828],[1.790129,50.939744],[1.790306,50.939841],[1.790205,50.940322],[1.790138,50.940406],[1.790172,50.941159],[1.790147,50.941521],[1.790082,50.941988],[1.790068,50.94251],[1.79001,50.94307],[1.789986,50.943551],[1.790535,50.94373],[1.790134,50.944134],[1.79,50.944322],[1.789762,50.944776],[1.789701,50.945124],[1.790401,50.945043],[1.791836,50.945566],[1.792391,50.945604],[1.792405,50.945262],[1.796204,50.945276],[1.799889,50.945263],[1.799917,50.945155],[1.800359,50.945188],[1.800713,50.94518],[1.801508,50.945131],[1.8017,50.945085],[1.801897,50.944975],[1.801989,50.944846],[1.802257,50.945103],[1.802513,50.945221],[1.802712,50.945256],[1.80332,50.945309],[1.805274,50.945444],[1.805868,50.945452],[1.806062,50.945155],[1.806505,50.944662],[1.806901,50.944722],[1.80686,50.944321],[1.808242,50.942689],[1.808343,50.942724],[1.808912,50.942168],[1.810695,50.940474],[1.811292,50.940024],[1.811739,50.939801],[1.812254,50.939381],[1.81267,50.939086],[1.812912,50.938889],[1.814072,50.937996],[1.814186,50.938033],[1.814068,50.938319],[1.818617,50.935445],[1.819572,50.935681],[1.820374,50.935915],[1.820484,50.935573],[1.820569,50.935457],[1.821544,50.934763],[1.82241,50.934335],[1.822676,50.934303],[1.822879,50.934324],[1.824406,50.934172],[1.825157,50.933792],[1.826028,50.933612],[1.826237,50.933635],[1.827092,50.933495],[1.831095,50.932335],[1.831651,50.932228],[1.833258,50.932081],[1.835533,50.931866],[1.836329,50.931886],[1.836696,50.931797],[1.83769,50.931695],[1.83838,50.931636],[1.839178,50.931506],[1.83925,50.931458],[1.83927,50.93126],[1.839444,50.931091],[1.839984,50.931151],[1.84034,50.931092],[1.841814,50.93109],[1.843453,50.931163],[1.845701,50.931201],[1.848487,50.931508],[1.849407,50.931605],[1.8507,50.931719],[1.851418,50.931814],[1.855427,50.932439],[1.856179,50.93257],[1.856401,50.932055],[1.856593,50.931708],[1.856794,50.931513],[1.856988,50.931412],[1.857594,50.931169],[1.858056,50.930874],[1.858231,50.930681],[1.858494,50.93024],[1.858345,50.930179],[1.856673,50.929195],[1.857178,50.928814],[1.856967,50.928714],[1.856955,50.928623],[1.857757,50.927242],[1.85808,50.926585],[1.85809,50.926514],[1.858986,50.924967],[1.859191,50.925013],[1.859269,50.924512],[1.859255,50.924272],[1.859353,50.924131],[1.859819,50.923219],[1.860338,50.922277],[1.861081,50.922424],[1.861757,50.921162],[1.862155,50.920396],[1.862564,50.919654],[1.86292,50.918969],[1.860153,50.917827],[1.859972,50.917669],[1.859519,50.917864],[1.858776,50.918211],[1.857893,50.918705],[1.855034,50.920582],[1.854269,50.921094],[1.853616,50.921501],[1.852876,50.921995],[1.851458,50.922924],[1.849642,50.924158],[1.848972,50.924027],[1.848531,50.923971],[1.848375,50.923997],[1.844534,50.923447],[1.844608,50.923345],[1.845944,50.922359],[1.846608,50.92185],[1.847218,50.921428],[1.841346,50.918157],[1.841063,50.918468],[1.839726,50.919835],[1.839174,50.920355],[1.838367,50.921217],[1.837807,50.921764],[1.835815,50.923808],[1.835596,50.924007],[1.834544,50.925065],[1.83448,50.925115],[1.833777,50.925821],[1.833675,50.926001],[1.832867,50.926952],[1.832442,50.926799],[1.831931,50.926761],[1.831618,50.926822],[1.83153,50.927145],[1.831258,50.927379],[1.831229,50.927459],[1.830954,50.927727],[1.830685,50.927887],[1.830539,50.928101],[1.83,50.928181],[1.828582,50.926479],[1.82851,50.926433],[1.82708,50.925799],[1.826005,50.925445],[1.825879,50.92531],[1.82591,50.925113],[1.825738,50.925094],[1.825541,50.924958],[1.825314,50.924921],[1.825202,50.924822],[1.825017,50.924741],[1.825133,50.92457],[1.824849,50.924452],[1.824822,50.924334],[1.824526,50.924173],[1.824314,50.923983],[1.823294,50.923692],[1.823295,50.923593],[1.822287,50.923395],[1.821906,50.923354],[1.820169,50.923608],[1.81987,50.923598],[1.818908,50.923424],[1.818909,50.923388],[1.817872,50.92315],[1.816782,50.922804],[1.814985,50.922151],[1.814092,50.921932],[1.814006,50.922003],[1.813779,50.921994],[1.813592,50.922055],[1.813338,50.921982],[1.813266,50.922036],[1.813039,50.922071],[1.812642,50.922052],[1.8125,50.921952],[1.812273,50.921889],[1.812303,50.9217],[1.81222,50.921619],[1.811951,50.921591],[1.811779,50.921464],[1.81191,50.921348],[1.8118,50.92106],[1.811432,50.920852],[1.811504,50.920728],[1.811477,50.920502],[1.811081,50.920456],[1.810754,50.920491],[1.810626,50.920427],[1.810557,50.920292],[1.810458,50.920283],[1.810128,50.920398],[1.809974,50.920334],[1.809845,50.920397],[1.809674,50.920387],[1.809547,50.920297],[1.809094,50.920215],[1.808895,50.920142],[1.808502,50.919862],[1.808244,50.919897],[1.807846,50.919859],[1.807607,50.919732],[1.807394,50.919714],[1.807153,50.919452],[1.806786,50.919424],[1.80639,50.919251],[1.806177,50.919269],[1.806522,50.918858],[1.803423,50.918121],[1.799079,50.917092],[1.798993,50.917138],[1.798431,50.917262],[1.798289,50.91731],[1.798304,50.916997],[1.798241,50.916717],[1.798061,50.916687],[1.797471,50.916848],[1.796711,50.91707],[1.796537,50.91715],[1.796247,50.917363],[1.796077,50.917359],[1.795663,50.91704],[1.794283,50.916213],[1.793642,50.915867],[1.793189,50.915645],[1.790745,50.914231],[1.790348,50.91393],[1.790091,50.913799],[1.787154,50.911995],[1.786238,50.911135],[1.784736,50.910186]]]}"
4,62244,Coulogne,"50.913,1.891","{""type"":""Polygon"",""coordinates"":[[[1.859972,50.917669],[1.860153,50.917827],[1.86292,50.918969],[1.862564,50.919654],[1.862155,50.920396],[1.861757,50.921162],[1.861081,50.922424],[1.860338,50.922277],[1.859819,50.923219],[1.859353,50.924131],[1.859255,50.924272],[1.859269,50.924512],[1.859191,50.925013],[1.858986,50.924967],[1.85809,50.926514],[1.85808,50.926585],[1.857757,50.927242],[1.856955,50.928623],[1.856967,50.928714],[1.857178,50.928814],[1.856673,50.929195],[1.858345,50.930179],[1.858494,50.93024],[1.858711,50.930057],[1.859058,50.929885],[1.860457,50.929497],[1.862306,50.929009],[1.863071,50.928789],[1.865707,50.928077],[1.866376,50.92784],[1.867097,50.9276],[1.867161,50.928081],[1.867638,50.928055],[1.868452,50.92809],[1.869037,50.928057],[1.86945,50.927901],[1.869609,50.92853],[1.869695,50.929261],[1.869689,50.929904],[1.869543,50.930787],[1.869322,50.932204],[1.869338,50.932788],[1.869382,50.933065],[1.869495,50.933343],[1.869979,50.93379],[1.870569,50.933719],[1.871158,50.933815],[1.871515,50.933898],[1.872019,50.934047],[1.872682,50.934298],[1.872958,50.93452],[1.873182,50.934466],[1.874986,50.934098],[1.875658,50.933993],[1.877487,50.9336],[1.878736,50.933355],[1.879206,50.933237],[1.880323,50.932992],[1.880657,50.932904],[1.882848,50.932448],[1.88327,50.932373],[1.884995,50.93204],[1.885839,50.931938],[1.886531,50.9318],[1.886821,50.931711],[1.887661,50.931493],[1.889317,50.931126],[1.891231,50.930734],[1.891907,50.930575],[1.892953,50.930416],[1.893532,50.930276],[1.894241,50.930127],[1.894708,50.930057],[1.895356,50.929926],[1.895733,50.929873],[1.896506,50.929704],[1.897382,50.929471],[1.897796,50.929347],[1.898533,50.929102],[1.899352,50.928759],[1.899772,50.92863],[1.90046,50.928354],[1.900607,50.928624],[1.901942,50.927887],[1.902325,50.927637],[1.902644,50.927395],[1.903363,50.926773],[1.90507,50.925259],[1.907118,50.923455],[1.907742,50.922914],[1.907747,50.922283],[1.907934,50.921898],[1.908085,50.921493],[1.908139,50.921424],[1.908236,50.921097],[1.908546,50.92019],[1.908772,50.919856],[1.908906,50.919716],[1.909275,50.919442],[1.909583,50.919324],[1.91003,50.919212],[1.911373,50.918787],[1.911596,50.918765],[1.911976,50.918799],[1.912377,50.91877],[1.912658,50.918698],[1.913028,50.91857],[1.913442,50.918494],[1.914049,50.918125],[1.915781,50.917296],[1.921912,50.91439],[1.923312,50.913723],[1.922635,50.913373],[1.922346,50.913152],[1.921981,50.912799],[1.921527,50.912317],[1.921261,50.912002],[1.92131,50.911965],[1.921994,50.911658],[1.922283,50.911495],[1.922642,50.911104],[1.923236,50.910781],[1.923464,50.910692],[1.92375,50.910529],[1.923947,50.910197],[1.924445,50.909883],[1.924232,50.909632],[1.921518,50.910645],[1.918945,50.911614],[1.917693,50.912092],[1.917046,50.912162],[1.916883,50.912235],[1.916583,50.912467],[1.916372,50.912568],[1.91533,50.912821],[1.909684,50.914115],[1.90605,50.914964],[1.902344,50.915827],[1.902298,50.915584],[1.902034,50.914489],[1.901926,50.913958],[1.901835,50.913678],[1.901842,50.913468],[1.901394,50.911696],[1.900995,50.909935],[1.900696,50.908417],[1.900579,50.908075],[1.900515,50.907731],[1.900396,50.907285],[1.895366,50.908498],[1.892728,50.909129],[1.89131,50.909485],[1.892919,50.899821],[1.893523,50.899664],[1.894666,50.899399],[1.897715,50.898705],[1.897345,50.897098],[1.896268,50.892643],[1.895861,50.891099],[1.895846,50.890964],[1.895727,50.890877],[1.895383,50.890929],[1.894561,50.891142],[1.894105,50.891182],[1.893372,50.89118],[1.89286,50.891214],[1.89247,50.891305],[1.89149,50.891576],[1.88879,50.892242],[1.888592,50.89228],[1.887634,50.892598],[1.887276,50.892677],[1.88485,50.893297],[1.883428,50.89367],[1.882459,50.893966],[1.881904,50.894115],[1.882365,50.894772],[1.882747,50.895508],[1.88279,50.895799],[1.882856,50.896469],[1.882865,50.896812],[1.882838,50.897228],[1.882729,50.898107],[1.88269,50.898298],[1.8826,50.899282],[1.882575,50.899776],[1.882468,50.900105],[1.882314,50.900324],[1.882083,50.900564],[1.881292,50.901265],[1.881221,50.901425],[1.881195,50.901658],[1.881213,50.902568],[1.881303,50.902787],[1.881897,50.903645],[1.881952,50.904021],[1.881763,50.904736],[1.882034,50.904779],[1.882274,50.905037],[1.882224,50.905509],[1.881567,50.905951],[1.881395,50.905945],[1.881315,50.906116],[1.881117,50.906347],[1.878347,50.908797],[1.875759,50.911197],[1.875473,50.911468],[1.875284,50.911679],[1.874862,50.912256],[1.874589,50.912536],[1.874332,50.912739],[1.87416,50.912686],[1.873934,50.912728],[1.873154,50.912981],[1.872565,50.913188],[1.872186,50.913304],[1.871782,50.913474],[1.869492,50.914268],[1.868801,50.914518],[1.867879,50.914837],[1.863668,50.91632],[1.860964,50.917299],[1.860641,50.917336],[1.859972,50.917669]]]}"
