id,code_insee,nom_commune,coordinates,geojson
1,87005,Aureil,"45.809,1.403","{""type"":""Polygon"",""coordinates"":[[[1.379198,45.821305],[1.379841,45.821522],[1.380673,45.82171],[1.381216,45.821925],[1.381521,45.822064],[1.382477,45.823367],[1.383777,45.824434],[1.384438,45.824801],[1.385294,45.823635],[1.385338,45.823509],[1.386022,45.822482],[1.386094,45.822396],[1.386471,45.82268],[1.386575,45.822784],[1.386765,45.823076],[1.387776,45.823999],[1.387844,45.824035],[1.388748,45.823825],[1.389636,45.824523],[1.39046,45.825142],[1.390809,45.825073],[1.391767,45.824839],[1.393146,45.823722],[1.393828,45.824081],[1.393913,45.824108],[1.394413,45.824401],[1.394029,45.824785],[1.394533,45.825061],[1.395533,45.82568],[1.396094,45.825567],[1.396161,45.825604],[1.396472,45.825205],[1.397232,45.824142],[1.397488,45.824279],[1.398601,45.824689],[1.398908,45.824988],[1.399211,45.825315],[1.399834,45.825518],[1.40046,45.825742],[1.400749,45.825878],[1.401465,45.826323],[1.401929,45.826356],[1.403731,45.826292],[1.40379,45.825716],[1.405039,45.824182],[1.40466,45.823824],[1.404447,45.823576],[1.404927,45.823431],[1.405125,45.823427],[1.405411,45.823332],[1.405706,45.823564],[1.405812,45.823687],[1.406095,45.82392],[1.406916,45.823387],[1.407275,45.823388],[1.409159,45.824073],[1.409287,45.824155],[1.409385,45.824367],[1.409759,45.824227],[1.410443,45.824041],[1.410529,45.823896],[1.410684,45.823829],[1.411101,45.823741],[1.411908,45.823638],[1.411482,45.822905],[1.411293,45.822616],[1.41112,45.822416],[1.41185,45.821312],[1.412432,45.821015],[1.412682,45.820905],[1.414056,45.820581],[1.414197,45.820376],[1.414547,45.81981],[1.414805,45.819465],[1.41489,45.819245],[1.414895,45.819134],[1.414831,45.818835],[1.414715,45.818609],[1.414768,45.818395],[1.415014,45.818064],[1.415112,45.817697],[1.415081,45.817266],[1.415108,45.817133],[1.415806,45.815402],[1.416006,45.814929],[1.416143,45.814715],[1.416418,45.814559],[1.416867,45.814226],[1.417321,45.814071],[1.417792,45.813822],[1.418252,45.813285],[1.418437,45.813149],[1.41905,45.812479],[1.419812,45.81235],[1.419889,45.8123],[1.421978,45.812122],[1.422146,45.812088],[1.422285,45.812002],[1.422709,45.811831],[1.423091,45.811608],[1.423319,45.811426],[1.424023,45.810676],[1.424371,45.810214],[1.424505,45.810071],[1.424788,45.809966],[1.425366,45.80987],[1.426049,45.809859],[1.426392,45.809838],[1.426851,45.809766],[1.427338,45.809629],[1.428083,45.80932],[1.428689,45.809194],[1.429578,45.809364],[1.429966,45.809481],[1.430152,45.809584],[1.430498,45.809826],[1.430809,45.80999],[1.43104,45.810061],[1.431296,45.810098],[1.432262,45.810144],[1.432512,45.81014],[1.432832,45.810178],[1.432862,45.810106],[1.432845,45.809523],[1.4329,45.809099],[1.433057,45.808843],[1.433117,45.808411],[1.433097,45.808028],[1.43299,45.807633],[1.432881,45.807393],[1.432896,45.807028],[1.433087,45.806514],[1.432994,45.805884],[1.43283,45.805664],[1.432788,45.805539],[1.432835,45.805429],[1.432978,45.804624],[1.433184,45.803959],[1.433204,45.803738],[1.433258,45.80262],[1.433214,45.802012],[1.432914,45.801809],[1.432069,45.801271],[1.43135,45.800803],[1.431011,45.800617],[1.430671,45.800463],[1.430345,45.80037],[1.429391,45.800299],[1.429105,45.800225],[1.42884,45.800123],[1.428563,45.799938],[1.428261,45.799699],[1.427883,45.799261],[1.427346,45.798604],[1.427181,45.798468],[1.426187,45.797863],[1.425793,45.797612],[1.42511,45.797058],[1.42476,45.796752],[1.424544,45.796539],[1.424361,45.796314],[1.422059,45.797091],[1.421254,45.797346],[1.420928,45.797436],[1.420589,45.797497],[1.420077,45.797555],[1.420031,45.797753],[1.419804,45.797841],[1.419027,45.798094],[1.418141,45.798406],[1.417872,45.79848],[1.41754,45.798535],[1.417119,45.798522],[1.416695,45.798442],[1.416222,45.798295],[1.415917,45.798171],[1.415265,45.797726],[1.415111,45.797553],[1.414646,45.797559],[1.414431,45.797753],[1.414354,45.798015],[1.414577,45.798388],[1.414547,45.798413],[1.414612,45.798781],[1.414834,45.799862],[1.414607,45.800038],[1.414382,45.800116],[1.414062,45.800147],[1.413919,45.800222],[1.413784,45.800227],[1.41372,45.800338],[1.413573,45.800388],[1.413493,45.800575],[1.413044,45.800711],[1.41276,45.800763],[1.412459,45.800685],[1.412129,45.800684],[1.411996,45.800837],[1.411799,45.800883],[1.41147,45.800844],[1.410721,45.800804],[1.41066,45.800729],[1.410309,45.800686],[1.410121,45.80058],[1.409795,45.80048],[1.409444,45.800418],[1.409233,45.800331],[1.409018,45.800322],[1.408918,45.800392],[1.4085,45.800503],[1.408445,45.800586],[1.40829,45.800638],[1.408152,45.800805],[1.40801,45.800913],[1.408028,45.80107],[1.40791,45.801329],[1.407894,45.801664],[1.408038,45.801719],[1.408078,45.801838],[1.407976,45.801885],[1.407982,45.802018],[1.407832,45.802173],[1.407692,45.802248],[1.40768,45.802383],[1.407205,45.802772],[1.407135,45.80292],[1.406932,45.803138],[1.406646,45.803197],[1.406288,45.803215],[1.406075,45.803197],[1.405884,45.802996],[1.405343,45.80305],[1.405262,45.803115],[1.404995,45.803106],[1.404822,45.803162],[1.404708,45.803107],[1.404575,45.803146],[1.404374,45.803072],[1.404159,45.803166],[1.403918,45.803125],[1.403892,45.80322],[1.403595,45.803421],[1.403407,45.803517],[1.403366,45.803688],[1.403072,45.803678],[1.402718,45.803878],[1.402693,45.803985],[1.402132,45.804323],[1.401999,45.804357],[1.401425,45.804219],[1.401253,45.804243],[1.400799,45.804086],[1.400369,45.803961],[1.400157,45.803946],[1.399933,45.803995],[1.399959,45.803688],[1.399795,45.803413],[1.398798,45.803765],[1.398826,45.803659],[1.398824,45.803361],[1.398851,45.803101],[1.399059,45.802628],[1.399211,45.802487],[1.399086,45.802139],[1.399226,45.801796],[1.399549,45.801468],[1.399652,45.800934],[1.399796,45.800714],[1.399945,45.800554],[1.400004,45.80041],[1.399875,45.800104],[1.399697,45.799903],[1.399203,45.799142],[1.397815,45.799467],[1.397386,45.798749],[1.396726,45.797608],[1.396666,45.797461],[1.394633,45.797527],[1.394636,45.797361],[1.394524,45.797185],[1.394244,45.79718],[1.394215,45.796983],[1.392945,45.796995],[1.392935,45.796374],[1.393333,45.795884],[1.393659,45.795168],[1.393141,45.794638],[1.39312,45.79457],[1.392827,45.794287],[1.392441,45.794002],[1.392302,45.793834],[1.391715,45.793818],[1.390947,45.793706],[1.390309,45.793557],[1.389807,45.793525],[1.388784,45.793573],[1.388099,45.793593],[1.388024,45.793519],[1.387884,45.793558],[1.387552,45.793566],[1.387174,45.793617],[1.386917,45.792983],[1.386581,45.792047],[1.386421,45.791693],[1.386319,45.791319],[1.385915,45.791264],[1.38486,45.791284],[1.383367,45.791966],[1.383022,45.791873],[1.382135,45.791661],[1.381877,45.791542],[1.381416,45.791819],[1.381268,45.79194],[1.380686,45.79232],[1.380221,45.792576],[1.379568,45.792866],[1.379321,45.79299],[1.378972,45.793212],[1.378878,45.793369],[1.378758,45.793879],[1.378656,45.794002],[1.378566,45.794236],[1.378174,45.794734],[1.378009,45.795201],[1.377808,45.795709],[1.377499,45.796247],[1.377617,45.796396],[1.378105,45.79669],[1.378644,45.797067],[1.378738,45.797153],[1.378741,45.797303],[1.379101,45.797364],[1.378894,45.797722],[1.378736,45.797878],[1.378812,45.798262],[1.378795,45.798338],[1.378542,45.798523],[1.378188,45.798616],[1.378039,45.798566],[1.377553,45.798561],[1.377353,45.798638],[1.377407,45.799163],[1.377324,45.799145],[1.376693,45.799125],[1.376149,45.799172],[1.37559,45.799284],[1.37524,45.799385],[1.375013,45.799503],[1.374682,45.799956],[1.37495,45.800304],[1.375651,45.800298],[1.376348,45.800407],[1.376721,45.800494],[1.377371,45.800679],[1.377622,45.800616],[1.378389,45.800531],[1.378577,45.80066],[1.379239,45.801808],[1.378076,45.802114],[1.378335,45.802272],[1.379203,45.802838],[1.37992,45.802657],[1.380004,45.802578],[1.381221,45.803646],[1.380567,45.803664],[1.380521,45.803705],[1.380273,45.803693],[1.379772,45.80356],[1.379691,45.803601],[1.379235,45.804494],[1.379215,45.8047],[1.379525,45.804813],[1.379416,45.804987],[1.379914,45.805072],[1.380203,45.805144],[1.380059,45.805406],[1.379978,45.805755],[1.379995,45.806201],[1.380699,45.806351],[1.380822,45.806398],[1.381179,45.806803],[1.381237,45.806917],[1.381205,45.807172],[1.381142,45.807232],[1.380229,45.807176],[1.37992,45.807203],[1.379497,45.807278],[1.379199,45.807277],[1.37924,45.807562],[1.37923,45.807726],[1.380827,45.808001],[1.380786,45.809079],[1.380734,45.809123],[1.380167,45.80909],[1.380098,45.809745],[1.380099,45.810364],[1.381167,45.810363],[1.380956,45.811013],[1.381867,45.811435],[1.381578,45.812143],[1.381423,45.812291],[1.381188,45.812319],[1.380861,45.812506],[1.3806,45.812696],[1.379745,45.812916],[1.377681,45.812632],[1.377319,45.812673],[1.376589,45.812469],[1.376272,45.812353],[1.375755,45.812206],[1.375581,45.812642],[1.375375,45.812956],[1.37505,45.812962],[1.374392,45.813081],[1.374231,45.813357],[1.373855,45.813506],[1.373808,45.813857],[1.373398,45.814374],[1.373549,45.814538],[1.373257,45.814967],[1.373459,45.814889],[1.3748,45.814294],[1.375215,45.814128],[1.37571,45.814],[1.376345,45.814009],[1.376365,45.813957],[1.377438,45.814103],[1.378301,45.814266],[1.37875,45.814457],[1.378963,45.814591],[1.379142,45.814601],[1.379749,45.815064],[1.379811,45.815237],[1.37982,45.815628],[1.379544,45.815625],[1.379327,45.817936],[1.378998,45.818887],[1.378599,45.820098],[1.378214,45.821217],[1.37859,45.821273],[1.379083,45.821281],[1.379198,45.821305]]]}"
2,87019,Boisseuil,"45.760,1.327","{""type"":""Polygon"",""coordinates"":[[[1.312383,45.737269],[1.312404,45.737557],[1.3122,45.738572],[1.312106,45.738914],[1.311999,45.739156],[1.31187,45.739299],[1.311585,45.739486],[1.311171,45.739699],[1.310205,45.739936],[1.309292,45.740091],[1.309047,45.740153],[1.308727,45.74016],[1.308509,45.740122],[1.308281,45.739895],[1.308132,45.739607],[1.308017,45.739471],[1.307674,45.739181],[1.307457,45.739027],[1.307265,45.738953],[1.3066,45.738796],[1.306087,45.738738],[1.305803,45.738889],[1.305606,45.73923],[1.305382,45.739705],[1.305288,45.740047],[1.305256,45.740605],[1.305279,45.740731],[1.305532,45.741111],[1.305631,45.741291],[1.30568,45.741498],[1.30572,45.74238],[1.305717,45.742685],[1.30566,45.743018],[1.305697,45.743252],[1.305772,45.743496],[1.305884,45.743731],[1.305982,45.744055],[1.305977,45.744425],[1.306024,45.744731],[1.306123,45.745037],[1.306141,45.745365],[1.306148,45.746153],[1.306094,45.74635],[1.305858,45.746691],[1.305272,45.747317],[1.305064,45.747513],[1.305036,45.747774],[1.30711,45.748002],[1.308368,45.748273],[1.307689,45.74906],[1.308109,45.750404],[1.30771,45.750509],[1.307703,45.751058],[1.31045,45.750376],[1.310657,45.750541],[1.310741,45.750902],[1.310549,45.750964],[1.310597,45.751158],[1.308054,45.751717],[1.308814,45.752496],[1.310452,45.751895],[1.310984,45.752519],[1.31072,45.75312],[1.310667,45.753183],[1.311496,45.753656],[1.312262,45.753976],[1.311498,45.754556],[1.311892,45.754756],[1.311826,45.754972],[1.312451,45.755227],[1.312385,45.755291],[1.311647,45.755576],[1.310771,45.755928],[1.310475,45.756463],[1.310371,45.756554],[1.31027,45.756731],[1.309711,45.757408],[1.309374,45.757868],[1.308922,45.758422],[1.308463,45.759075],[1.307988,45.759649],[1.308553,45.760016],[1.308601,45.760112],[1.308453,45.760892],[1.308397,45.761122],[1.308492,45.76142],[1.308832,45.762169],[1.308006,45.763638],[1.307814,45.764021],[1.307493,45.763995],[1.307196,45.764063],[1.306386,45.764348],[1.306189,45.764384],[1.305745,45.76454],[1.30538,45.764758],[1.305097,45.764856],[1.304615,45.764931],[1.304228,45.765049],[1.303605,45.765291],[1.303074,45.765609],[1.302818,45.765844],[1.302252,45.766269],[1.301826,45.766645],[1.301525,45.766985],[1.301148,45.767476],[1.300845,45.767812],[1.300711,45.767916],[1.300567,45.768215],[1.300456,45.768258],[1.29966,45.76808],[1.29941,45.768086],[1.299317,45.768154],[1.299327,45.768327],[1.299279,45.768737],[1.299277,45.769523],[1.299265,45.769711],[1.299148,45.770002],[1.298846,45.77058],[1.298768,45.770686],[1.298488,45.770842],[1.29826,45.771032],[1.298216,45.771128],[1.298263,45.771307],[1.298378,45.771488],[1.298593,45.771567],[1.29841,45.771759],[1.298083,45.772201],[1.297879,45.772578],[1.297299,45.773714],[1.297023,45.774338],[1.296941,45.774701],[1.296869,45.774804],[1.29669,45.774791],[1.296259,45.774697],[1.29599,45.774795],[1.295938,45.775025],[1.295798,45.775453],[1.295818,45.775576],[1.296011,45.775736],[1.29643,45.77604],[1.296436,45.776136],[1.296249,45.776407],[1.295759,45.776921],[1.295276,45.777323],[1.295657,45.777626],[1.295993,45.777844],[1.296648,45.778311],[1.297019,45.778615],[1.297598,45.77905],[1.297736,45.779121],[1.297993,45.779167],[1.298447,45.779169],[1.299419,45.779214],[1.299598,45.779253],[1.300056,45.779398],[1.300869,45.779687],[1.301286,45.779793],[1.301645,45.779908],[1.302304,45.780201],[1.302662,45.780502],[1.302898,45.780743],[1.303805,45.779906],[1.304451,45.779349],[1.304623,45.779446],[1.304216,45.780413],[1.303862,45.780329],[1.303125,45.781185],[1.303126,45.781346],[1.303358,45.781365],[1.303501,45.781482],[1.303522,45.781561],[1.304582,45.781698],[1.304705,45.781745],[1.304906,45.781508],[1.305138,45.781163],[1.305309,45.780979],[1.305652,45.780752],[1.30595,45.780617],[1.30708,45.780165],[1.307138,45.779738],[1.306376,45.779192],[1.305956,45.779836],[1.305015,45.779611],[1.305281,45.779163],[1.30574,45.778454],[1.305886,45.778261],[1.30683,45.778409],[1.306704,45.778564],[1.309235,45.778994],[1.309448,45.779267],[1.310077,45.779096],[1.310389,45.779037],[1.311084,45.778973],[1.31292,45.77888],[1.313288,45.778874],[1.31384,45.77884],[1.314808,45.778805],[1.314839,45.778957],[1.314752,45.779489],[1.314472,45.78062],[1.313835,45.780653],[1.313597,45.779958],[1.312861,45.780455],[1.313262,45.781106],[1.314627,45.781174],[1.314895,45.781177],[1.314803,45.781284],[1.314447,45.782342],[1.313815,45.782032],[1.313356,45.782509],[1.314483,45.783039],[1.314999,45.783156],[1.316666,45.783502],[1.317294,45.783688],[1.318595,45.784174],[1.318805,45.784234],[1.319011,45.784209],[1.319192,45.784136],[1.319422,45.784117],[1.319782,45.784217],[1.319641,45.784367],[1.319595,45.784761],[1.319605,45.784908],[1.319894,45.784971],[1.320247,45.78513],[1.320603,45.785245],[1.320784,45.785256],[1.321131,45.785357],[1.321672,45.78555],[1.321906,45.785657],[1.322294,45.785915],[1.322744,45.78625],[1.32259,45.786321],[1.322782,45.786577],[1.322775,45.786676],[1.322873,45.786779],[1.323166,45.786768],[1.323446,45.786858],[1.32354,45.787002],[1.323596,45.787234],[1.323642,45.787635],[1.323666,45.788026],[1.323825,45.788158],[1.324119,45.788239],[1.324546,45.788284],[1.325033,45.788677],[1.325702,45.788336],[1.325915,45.788614],[1.326342,45.789317],[1.32757,45.78833],[1.326932,45.78772],[1.326389,45.787257],[1.326462,45.787175],[1.327122,45.786934],[1.32727,45.786927],[1.327883,45.78669],[1.327982,45.7868],[1.329232,45.78753],[1.329168,45.787776],[1.329452,45.788007],[1.328205,45.788724],[1.329085,45.789083],[1.329051,45.789273],[1.330052,45.78926],[1.330499,45.78923],[1.330931,45.789159],[1.331533,45.789013],[1.33204,45.788869],[1.332347,45.788805],[1.33268,45.7888],[1.33295,45.788877],[1.333168,45.789545],[1.333618,45.789298],[1.33386,45.7892],[1.335187,45.788851],[1.335322,45.788644],[1.335769,45.788194],[1.336098,45.787792],[1.336536,45.787069],[1.337072,45.786308],[1.337267,45.786069],[1.337536,45.785815],[1.337913,45.78549],[1.338127,45.785356],[1.338905,45.784946],[1.339598,45.784545],[1.340137,45.784319],[1.34063,45.784784],[1.341772,45.785807],[1.341874,45.785965],[1.341945,45.78622],[1.34199,45.786528],[1.342075,45.786735],[1.34225,45.786983],[1.342745,45.78776],[1.342969,45.788074],[1.343111,45.788418],[1.343538,45.789128],[1.343788,45.789372],[1.34413,45.789272],[1.344619,45.788907],[1.34483,45.788924],[1.34538,45.788689],[1.345856,45.78855],[1.34632,45.788497],[1.346589,45.788521],[1.347285,45.788626],[1.347521,45.788959],[1.347759,45.789236],[1.347982,45.789375],[1.348189,45.789447],[1.348624,45.789692],[1.348929,45.789917],[1.349472,45.790498],[1.349585,45.790673],[1.350023,45.791191],[1.350608,45.791717],[1.350908,45.792038],[1.350983,45.792372],[1.351423,45.792499],[1.351966,45.792774],[1.352048,45.792783],[1.352742,45.792701],[1.352954,45.792533],[1.353199,45.792273],[1.353395,45.791927],[1.353466,45.791743],[1.353513,45.791411],[1.35364,45.790904],[1.353646,45.790764],[1.353561,45.790591],[1.353586,45.790266],[1.353435,45.790096],[1.35276,45.789137],[1.352384,45.788858],[1.351816,45.788322],[1.351284,45.787892],[1.35203,45.787263],[1.351735,45.787105],[1.352667,45.786373],[1.351835,45.785919],[1.351285,45.785825],[1.350894,45.785458],[1.350752,45.785432],[1.350589,45.785169],[1.350533,45.785159],[1.349575,45.785465],[1.349288,45.78506],[1.349115,45.784784],[1.348371,45.784165],[1.347739,45.783575],[1.347642,45.783384],[1.348356,45.783205],[1.348379,45.783343],[1.348784,45.783245],[1.348792,45.782915],[1.348836,45.782644],[1.348251,45.782634],[1.348293,45.78286],[1.347009,45.783139],[1.346923,45.782645],[1.346761,45.782151],[1.346664,45.781945],[1.346435,45.78162],[1.345843,45.780888],[1.345727,45.780642],[1.34567,45.780278],[1.345846,45.780272],[1.346824,45.780115],[1.347018,45.780031],[1.34739,45.779801],[1.34758,45.779717],[1.347819,45.779682],[1.34845,45.779685],[1.34897,45.779647],[1.349149,45.779372],[1.349248,45.778965],[1.349299,45.778871],[1.349757,45.77825],[1.349645,45.778235],[1.349502,45.778132],[1.349409,45.77783],[1.349312,45.777678],[1.349113,45.777554],[1.348633,45.777302],[1.347737,45.776648],[1.347424,45.776501],[1.347127,45.776455],[1.346546,45.776431],[1.34623,45.776393],[1.345796,45.776269],[1.345613,45.776191],[1.344605,45.776502],[1.343526,45.776854],[1.342709,45.777076],[1.341881,45.777277],[1.341531,45.77741],[1.34108,45.777472],[1.340262,45.777609],[1.340174,45.777252],[1.339844,45.776155],[1.339772,45.775864],[1.340337,45.775473],[1.340565,45.775274],[1.341084,45.774775],[1.341507,45.774339],[1.341518,45.774229],[1.342171,45.774243],[1.342572,45.773946],[1.342715,45.773809],[1.343028,45.773582],[1.343719,45.772884],[1.344697,45.772192],[1.344882,45.772071],[1.346423,45.771274],[1.346093,45.771007],[1.345845,45.771141],[1.345618,45.770959],[1.3467,45.770299],[1.347622,45.76954],[1.348228,45.769199],[1.348511,45.769374],[1.348928,45.768783],[1.349184,45.768524],[1.349477,45.768403],[1.349829,45.768384],[1.350017,45.768456],[1.350637,45.76903],[1.350786,45.768965],[1.351172,45.769275],[1.351366,45.769262],[1.352679,45.769355],[1.352672,45.769624],[1.353198,45.769807],[1.354231,45.77025],[1.353988,45.770566],[1.35505,45.771284],[1.355482,45.771602],[1.35591,45.771764],[1.356394,45.771351],[1.3567,45.771116],[1.357008,45.770764],[1.357172,45.77064],[1.357778,45.770312],[1.358021,45.770216],[1.358176,45.770078],[1.358246,45.769957],[1.358278,45.769619],[1.358177,45.769296],[1.357929,45.768875],[1.357696,45.768641],[1.358312,45.768447],[1.358317,45.767762],[1.358249,45.767455],[1.358074,45.767003],[1.358007,45.766641],[1.358109,45.766567],[1.357685,45.765603],[1.357293,45.76481],[1.358586,45.764475],[1.358917,45.764358],[1.359295,45.76382],[1.359169,45.763601],[1.358715,45.762989],[1.358635,45.762821],[1.358468,45.762583],[1.358311,45.76216],[1.358211,45.762047],[1.358228,45.761673],[1.357972,45.760974],[1.357855,45.760745],[1.357687,45.760162],[1.357646,45.759856],[1.358401,45.759776],[1.358658,45.759826],[1.358864,45.760181],[1.358896,45.760059],[1.359052,45.759961],[1.359076,45.759886],[1.358148,45.7586],[1.35792,45.758567],[1.357684,45.758582],[1.357574,45.758643],[1.357411,45.75865],[1.35732,45.758443],[1.357302,45.75823],[1.3572,45.758023],[1.357197,45.757769],[1.357147,45.757564],[1.357749,45.757241],[1.358105,45.757408],[1.358343,45.757579],[1.35851,45.757655],[1.358638,45.757395],[1.359125,45.75677],[1.358687,45.756266],[1.357928,45.756473],[1.357663,45.756259],[1.357613,45.756155],[1.357188,45.755688],[1.357042,45.755312],[1.356787,45.755327],[1.3567,45.755446],[1.356318,45.755575],[1.356157,45.755523],[1.355868,45.755556],[1.35556,45.755634],[1.355513,45.755714],[1.355519,45.755927],[1.355222,45.75587],[1.354957,45.75579],[1.354788,45.755692],[1.354798,45.75529],[1.354711,45.755062],[1.354553,45.754905],[1.354899,45.754867],[1.35519,45.754617],[1.355258,45.754517],[1.355091,45.75422],[1.354968,45.75395],[1.354336,45.754035],[1.353897,45.754176],[1.353328,45.754304],[1.353196,45.754079],[1.35312,45.753826],[1.352943,45.753415],[1.353651,45.753099],[1.353526,45.75283],[1.35243,45.752985],[1.351369,45.753086],[1.351314,45.752822],[1.351175,45.752817],[1.351005,45.752016],[1.350914,45.751672],[1.350882,45.751424],[1.350927,45.750357],[1.350922,45.750198],[1.350828,45.749869],[1.350609,45.749352],[1.350501,45.748974],[1.350438,45.748589],[1.350477,45.748353],[1.350409,45.748229],[1.350373,45.747923],[1.350335,45.747851],[1.350284,45.747459],[1.350197,45.746414],[1.350183,45.746019],[1.350129,45.745627],[1.350017,45.745268],[1.349972,45.744926],[1.349878,45.74471],[1.349807,45.744414],[1.34978,45.744128],[1.349805,45.74354],[1.349775,45.743075],[1.349732,45.743074],[1.349737,45.742661],[1.349727,45.742225],[1.349684,45.741789],[1.349378,45.741128],[1.3489,45.73998],[1.348715,45.73977],[1.348352,45.739165],[1.34802,45.7388],[1.347806,45.738594],[1.347497,45.738245],[1.347202,45.737871],[1.347045,45.737855],[1.346605,45.737487],[1.34565,45.736762],[1.345218,45.736361],[1.34502,45.736104],[1.34484,45.735799],[1.34418,45.73587],[1.343668,45.736355],[1.343226,45.736585],[1.342627,45.736992],[1.341693,45.737469],[1.340584,45.738063],[1.340579,45.738259],[1.340737,45.738349],[1.340756,45.738701],[1.340653,45.738734],[1.34083,45.739564],[1.339979,45.740594],[1.339819,45.740763],[1.339459,45.741203],[1.338746,45.741943],[1.33856,45.742072],[1.338011,45.742519],[1.336612,45.743567],[1.335581,45.745635],[1.335188,45.748576],[1.334767,45.751518],[1.334701,45.751621],[1.334273,45.752118],[1.334107,45.752211],[1.333764,45.752284],[1.332691,45.750439],[1.331003,45.747081],[1.329599,45.745253],[1.329253,45.744286],[1.329287,45.744142],[1.329244,45.743613],[1.329246,45.743101],[1.329112,45.742661],[1.329041,45.742226],[1.328955,45.742014],[1.327971,45.740898],[1.327481,45.740212],[1.327287,45.73976],[1.327194,45.739455],[1.327038,45.739118],[1.32689,45.738658],[1.326871,45.738481],[1.327272,45.737135],[1.327376,45.736704],[1.327516,45.736271],[1.327997,45.735655],[1.328135,45.73536],[1.32824,45.734887],[1.327947,45.734381],[1.32751,45.733538],[1.32683,45.732518],[1.326609,45.732236],[1.326457,45.73232],[1.326206,45.731958],[1.326057,45.731865],[1.325861,45.731869],[1.325893,45.731504],[1.325702,45.731177],[1.325564,45.731014],[1.325399,45.730904],[1.325342,45.730634],[1.325445,45.730626],[1.325348,45.73031],[1.325236,45.730138],[1.324656,45.72961],[1.324782,45.729231],[1.324836,45.729164],[1.32505,45.728675],[1.32525,45.728178],[1.324692,45.728379],[1.324476,45.728081],[1.32413,45.728244],[1.323897,45.728383],[1.323502,45.728569],[1.32332,45.728631],[1.323098,45.728656],[1.322527,45.729214],[1.321933,45.729884],[1.32162,45.730436],[1.32131,45.730953],[1.320733,45.731764],[1.320539,45.731902],[1.319865,45.732015],[1.318848,45.73221],[1.317702,45.732319],[1.31734,45.732316],[1.316609,45.732204],[1.316168,45.732158],[1.315546,45.73218],[1.315246,45.732149],[1.314684,45.732046],[1.314176,45.731929],[1.313687,45.731852],[1.31326,45.731866],[1.313015,45.731947],[1.312883,45.732224],[1.312969,45.73253],[1.31304,45.732955],[1.312981,45.733565],[1.312964,45.73398],[1.312972,45.734348],[1.313007,45.734592],[1.31323,45.73525],[1.313265,45.735484],[1.313197,45.735807],[1.312975,45.736193],[1.31288,45.736552],[1.312709,45.736839],[1.312383,45.737269]]]}"
